# SampleName, Year, RunNumber, LumiBlockNumber, EventNumber, MET
TTZToLLNuNu_M-10, 2016, 1, 12758, 2207098, 457
TTZToLLNuNu_M-10, 2016, 1, 13144, 2273790, 432
TTZToLLNuNu_M-10, 2016, 1, 15063, 2605860, 404
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 53592, 154342874, 303
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 439880, 1126090808, 317
TTZToLLNuNu_M-10, 2016, 1, 4469, 773105, 723
TTZToLLNuNu_M-10, 2016, 1, 8595, 1486872, 353
TTZToLLNuNu_M-10, 2016, 1, 10854, 1877663, 310
TTZToLLNuNu_M-10, 2016, 1, 16389, 2835200, 555
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 323702, 828675248, 328
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 322527, 825668866, 320
TTZToLLNuNu_M-10, 2016, 1, 26590, 4599903, 482
TTZToLLNuNu_M-10, 2016, 1, 26588, 4599637, 409
TTZToLLNuNu_M-10, 2016, 1, 2762, 477788, 398
TTZToLLNuNu_M-10, 2016, 1, 5049, 873475, 381
TTZToLLNuNu_M-10, 2016, 1, 27568, 4769155, 404
TTZToLLNuNu_M-10, 2016, 1, 27569, 4769448, 343
TTZToLLNuNu_M-10, 2016, 1, 14540, 2515432, 372
TTZToLLNuNu_M-10, 2016, 1, 2734, 472964, 549
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 464962, 1339088636, 334
TTZToLLNuNu_M-10, 2016, 1, 5552, 960526, 619
TTZToLLNuNu_M-10, 2016, 1, 27353, 4732034, 490
TTZToLLNuNu_M-10, 2016, 1, 1271, 219803, 345
TTZToLLNuNu_M-10, 2016, 1, 1547, 267493, 468
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 355732, 910671513, 349
TTZToLLNuNu_M-10, 2016, 1, 5553, 960590, 470
TTZToLLNuNu_M-10, 2016, 1, 5951, 1029544, 363
TTZToLLNuNu_M-10, 2016, 1, 2456, 424766, 382
TTZToLLNuNu_M-10, 2016, 1, 2797, 483908, 311
TTZToLLNuNu_M-10, 2016, 1, 14012, 2423949, 351
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 322550, 825726715, 304
TTZToLLNuNu_M-10, 2016, 1, 31328, 5419763, 326
TTZToLLNuNu_M-10, 2016, 1, 14015, 2424600, 476
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 178803, 514952544, 335
TTZToLLNuNu_M-10, 2016, 1, 14968, 2589408, 772
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 57127, 164525723, 308
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 57213, 164772074, 357
TTZToLLNuNu_M-10, 2016, 1, 14942, 2584954, 355
TTZToLLNuNu_M-10, 2016, 1, 33000, 5708926, 407
TTZToLLNuNu_M-10, 2016, 1, 28151, 4869978, 307
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 389867, 998059046, 325
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 398499, 1020156415, 344
TTZToLLNuNu_M-10, 2016, 1, 31930, 5523779, 384
TTZToLLNuNu_M-10, 2016, 1, 32972, 5704142, 324
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 392418, 1004589866, 304
TTZToLLNuNu_M-10, 2016, 1, 26432, 4572717, 324
TTZToLLNuNu_M-10, 2016, 1, 31699, 5483800, 326
TTZToLLNuNu_M-10, 2016, 1, 32425, 5609534, 405
TTZToLLNuNu_M-10, 2016, 1, 275, 47598, 336
TTZToLLNuNu_M-10, 2016, 1, 4341, 750947, 323
TTZToLLNuNu_M-10, 2016, 1, 4215, 729128, 384
TTZToLLNuNu_M-10, 2016, 1, 30001, 5190198, 389
TTZToLLNuNu_M-10, 2016, 1, 15759, 2726215, 356
TTZToLLNuNu_M-10, 2016, 1, 28812, 4984373, 406
TTZToLLNuNu_M-10, 2016, 1, 4305, 744684, 302
TTZToLLNuNu_M-10, 2016, 1, 12267, 2122104, 306
TTZToLLNuNu_M-10, 2016, 1, 14572, 2520891, 376
TTZToLLNuNu_M-10, 2016, 1, 14572, 2520933, 363
TTZToLLNuNu_M-10, 2016, 1, 4651, 804507, 301
TTZToLLNuNu_M-10, 2016, 1, 7597, 1314249, 386
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 194788, 560988177, 310
TTZToLLNuNu_M-10, 2016, 1, 29995, 5188981, 372
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 442157, 1273410949, 335
TTZToLLNuNu_M-10, 2016, 1, 13042, 2256257, 351
TTZToLLNuNu_M-10, 2016, 1, 22799, 3944171, 338
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 316270, 809648839, 350
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 268463, 773172150, 313
TTZToLLNuNu_M-10, 2016, 1, 29473, 5098726, 330
TTZToLLNuNu_M-10, 2016, 1, 29638, 5127296, 316
TTZToLLNuNu_M-10, 2016, 1, 19649, 3399158, 391
TTZToLLNuNu_M-10, 2016, 1, 34415, 5953656, 412
TTZToLLNuNu_M-10, 2016, 1, 22982, 3975821, 715
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 245269, 627887382, 323
TTZToLLNuNu_M-10, 2016, 1, 34586, 5983244, 339
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 6160, 15768321, 301
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 432301, 1106688605, 307
TTZToLLNuNu_M-10, 2016, 1, 31158, 5390221, 433
TTZToLLNuNu_M-10, 2016, 1, 26558, 4594575, 354
TTZToLLNuNu_M-10, 2016, 1, 28522, 4934327, 394
TTZToLLNuNu_M-10, 2016, 1, 33081, 5722914, 335
TTZToLLNuNu_M-10, 2016, 1, 34519, 5971776, 383
TTZToLLNuNu_M-10, 2016, 1, 28656, 4957482, 419
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 327310, 837911773, 460
TTZToLLNuNu_M-10, 2016, 1, 34442, 5958514, 314
TTZToLLNuNu_M-10, 2016, 1, 34461, 5961666, 336
TTZToLLNuNu_M-10, 2016, 1, 29283, 5065907, 324
TTZToLLNuNu_M-10, 2016, 1, 30043, 5197303, 469
TTZToLLNuNu_M-10, 2016, 1, 32399, 5604986, 350
TTZToLLNuNu_M-10, 2016, 1, 31245, 5405283, 418
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 69454, 200026743, 622
TTZToLLNuNu_M-10, 2016, 1, 31643, 5474150, 314
TTZToLLNuNu_M-10, 2016, 1, 33287, 5758511, 422
TTZToLLNuNu_M-10, 2016, 1, 33287, 5758534, 331
TTZToLLNuNu_M-10, 2016, 1, 34432, 5956686, 349
TTZToLLNuNu_M-10, 2016, 1, 29621, 5124418, 325
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 23972, 61367525, 374
TTZToLLNuNu_M-10, 2016, 1, 28698, 4964668, 307
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 278689, 713442436, 316
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 507622, 1299509994, 327
TTZToLLNuNu_M-10, 2016, 1, 31096, 5379521, 308
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 244232, 703386610, 305
TTZToLLNuNu_M-10, 2016, 1, 32882, 5688497, 492
TTZToLLNuNu_M-10, 2016, 1, 32788, 5672165, 324
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 486112, 1399999976, 403
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 486520, 1401175506, 329
TTZToLLNuNu_M-10, 2016, 1, 33640, 5819576, 346
TTZToLLNuNu_M-10, 2016, 1, 33015, 5711505, 338
TTZToLLNuNu_M-10, 2016, 1, 33162, 5736933, 576
TTZToLLNuNu_M-10, 2016, 1, 33676, 5825861, 304
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 1754, 4489677, 325
TTZToLLNuNu_M-10, 2016, 1, 8289, 1433992, 373
TTZToLLNuNu_M-10, 2016, 1, 14753, 2552297, 325
TTZToLLNuNu_M-10, 2016, 1, 139, 24049, 434
TTZToLLNuNu_M-10, 2016, 1, 4886, 845319, 327
TTZToLLNuNu_M-10, 2016, 1, 7021, 1214478, 497
TTZToLLNuNu_M-10, 2016, 1, 20650, 3572430, 385
TTZToLLNuNu_M-10, 2016, 1, 23881, 4131400, 406
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 102358, 294788985, 418
TTZToLLNuNu_M-10, 2016, 1, 25352, 4385929, 357
TTZToLLNuNu_M-10, 2016, 1, 4925, 851971, 331
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 361546, 1041249749, 314
TTZToLLNuNu_M-10, 2016, 1, 763, 131877, 309
TTZToLLNuNu_M-10, 2016, 1, 7734, 1337972, 399
TTZToLLNuNu_M-10, 2016, 1, 18994, 3285984, 455
TTZToLLNuNu_M-10, 2016, 1, 4211, 728426, 343
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 81831, 235673212, 300
TTZToLLNuNu_M-10, 2016, 1, 16733, 2894726, 338
TTZToLLNuNu_M-10, 2016, 1, 6838, 1182951, 455
TTZToLLNuNu_M-10, 2016, 1, 8545, 1478146, 312
TTZToLLNuNu_M-10, 2016, 1, 6740, 1166011, 311
TTZToLLNuNu_M-10, 2016, 1, 23930, 4139836, 325
TTZToLLNuNu_M-10, 2016, 1, 33511, 5797231, 305
TTZToLLNuNu_M-10, 2016, 1, 2857, 494143, 355
TTZToLLNuNu_M-10, 2016, 1, 11053, 1912188, 390
TTZToLLNuNu_M-10, 2016, 1, 12342, 2135117, 316
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 418347, 1204838003, 423
TTZToLLNuNu_M-10, 2016, 1, 24475, 4790992, 443
TTZToLLNuNu_M-10, 2016, 1, 24476, 4791032, 317
TTZToLLNuNu_M-10, 2016, 1, 24541, 4803742, 359
TTZToLLNuNu_M-10, 2016, 1, 26117, 5112264, 471
TTZToLLNuNu_M-10, 2016, 1, 30272, 5925685, 345
TTZToLLNuNu_M-10, 2016, 1, 29847, 5842521, 386
TTZToLLNuNu_M-10, 2016, 1, 30161, 5903971, 302
TTZToLLNuNu_M-10, 2016, 1, 30161, 5903994, 395
TTZToLLNuNu_M-10, 2016, 1, 30197, 5911025, 336
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 229498, 660951383, 300
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 173226, 443456268, 392
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 445116, 1281931561, 416
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 304813, 780319036, 315
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 189884, 486101361, 370
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 192408, 492562643, 410
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 144230, 415379746, 328
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 309350, 791935598, 323
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 309413, 792095331, 330
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 310877, 795843584, 306
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 84253, 242648529, 314
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 474199, 1365690487, 363
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 170785, 437207926, 445
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 282097, 812436542, 309
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 253043, 728762750, 323
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 310905, 795914283, 335
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 101936, 293575244, 332
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 301107, 770831783, 332
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 206694, 595277987, 349
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 140436, 404453390, 300
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 124023, 317496899, 301
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 301251, 771201055, 382
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 315666, 808104361, 347
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 11051, 28288606, 325
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 265702, 680196013, 310
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 287841, 736870777, 315
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 166438, 479340320, 317
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 239189, 688863548, 331
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 535666, 1371304820, 357
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 231023, 665345136, 330
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 5419, 13871830, 322
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 160590, 411109985, 300
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 13862, 35486060, 404
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 162348, 415609914, 338
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 339680, 978276587, 340
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 118930, 304459330, 318
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 153568, 442275831, 481
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 235393, 677931070, 316
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 173009, 498265778, 312
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 134686, 387893365, 424
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 277553, 799352381, 311
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 216977, 624892922, 452
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 339482, 977705338, 320
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 178413, 513827646, 309
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 342702, 877317029, 329
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 260835, 751204403, 325
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 270074, 691387265, 336
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 203318, 520492458, 355
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 211421, 541236591, 316
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 487967, 1405344613, 430
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 377956, 1088511258, 379
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 135177, 389308648, 405
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 411004, 1052167782, 318
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 370140, 947558398, 326
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 122727, 314178790, 343
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 209209, 602520581, 325
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 117839, 339375153, 318
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 384036, 983129630, 305
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 262744, 672624448, 304
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 153092, 440902417, 312
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 297331, 761166306, 352
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 177310, 510650615, 313
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 234345, 599921836, 303
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 251512, 643870519, 482
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 308473, 888401649, 349
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 440969, 1128879201, 317
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 177875, 512279427, 375
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 249602, 638979157, 314
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 184445, 531200120, 305
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 253134, 648022492, 360
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 233625, 672838231, 340
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 243125, 700199566, 374
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 403171, 1032115483, 320
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 243844, 702269493, 315
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 243942, 702552143, 482
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 149538, 430667068, 313
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 554652, 1419908629, 456
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 255321, 735324204, 338
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 159237, 458599719, 350
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 409402, 1048067974, 320
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 27400, 70143745, 339
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 27426, 70209379, 318
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 254728, 733614769, 310
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 269138, 688991951, 362
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 118474, 303292046, 397
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 488740, 1251172708, 305
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 167107, 481267615, 350
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 524817, 1343529537, 301
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 211052, 607828082, 303
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 305840, 782948726, 368
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 169802, 434692223, 319
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 322193, 824811892, 317
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 387504, 1116009364, 334
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 488399, 1250299511, 353
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 430207, 1101329867, 301
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 532108, 1362194462, 309
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 375730, 961867137, 385
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 209370, 602983543, 321
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 342640, 877157635, 331
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 490620, 1255985677, 321
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 169658, 434323617, 379
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 315453, 908503757, 316
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 181405, 464396103, 322
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 190690, 488165691, 355
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 444673, 1138361315, 372
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 290669, 837124834, 308
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 303055, 872795712, 457
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 174016, 445480738, 350
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 193326, 494914426, 348
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 193343, 494956681, 456
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 406478, 1040582759, 346
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 493102, 1262341057, 327
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 399456, 1150433100, 312
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 465814, 1341544067, 314
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 466036, 1342183662, 327
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 353613, 905248934, 357
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 310905, 895405645, 402
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 435422, 1254014279, 341
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 370162, 1066065230, 301
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 368923, 1062496747, 349
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 283352, 725380390, 339
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 272747, 698229999, 338
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 162914, 417058240, 414
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 397383, 1144460237, 345
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 458702, 1321059076, 455
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 181565, 464804344, 337
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 459875, 1324439509, 335
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 460932, 1327482242, 323
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 397458, 1144676873, 386
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 388404, 1118601142, 312
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 403904, 1163240785, 310
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 184766, 473000323, 328
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 414701, 1061632332, 347
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 462033, 1330654183, 544
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 461824, 1330052147, 409
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 262191, 671207328, 325
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 159836, 409178669, 315
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 546738, 1399647184, 408
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 486662, 1401584493, 334
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 218201, 628417753, 450
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 212626, 612360479, 411
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 149175, 381886763, 311
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 222059, 568469103, 357
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 354508, 907539941, 307
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 180668, 520323649, 308
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 36047, 92279198, 351
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 58077, 148676246, 315
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 200577, 513476916, 319
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 134247, 386631000, 338
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 44387, 113629929, 319
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 348975, 893375160, 382
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 213931, 616121223, 533
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 57178, 146374430, 350
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 42298, 121817597, 334
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 70382, 202697654, 304
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 377227, 1086411024, 414
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 430328, 1239341969, 314
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 448485, 1291634272, 332
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 284885, 820466291, 304
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 472318, 1360273497, 332
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 163591, 471141475, 304
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 41365, 105893839, 384
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 29347, 84517315, 350
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 289674, 741563812, 323
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 78523, 226144138, 493
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 454977, 1310331611, 388
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 64808, 186646692, 332
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 104765, 301720916, 322
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 482191, 1388709081, 307
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 482702, 1390179631, 303
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 198179, 507336766, 319
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 168723, 485921633, 379
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 112464, 323895745, 308
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 115330, 295243446, 332
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 47437, 136618146, 346
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 33724, 86333304, 336
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 248294, 715085323, 324
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 477429, 1222217252, 352
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 260763, 750995936, 337
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 476412, 1372066153, 316
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 246353, 630662246, 399
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 282922, 814813908, 306
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 229619, 587822406, 324
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 327291, 942595448, 406
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 381323, 1098209046, 364
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 188372, 542509506, 386
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 123508, 316179188, 311
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 206071, 593483095, 328
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 19874, 50875110, 310
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 108591, 277991722, 329
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 84867, 244416518, 322
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 476755, 1373053913, 375
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 26486, 67802535, 347
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 61074, 175892965, 340
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 64159, 184776270, 452
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 71657, 206370454, 334
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 86895, 250254781, 334
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 272783, 698322777, 407
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 74813, 191521171, 322
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 549980, 1407947897, 344
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 80828, 232783051, 351
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 501382, 1283535805, 321
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 71973, 207280092, 415
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 72360, 208396653, 306
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 268637, 773673215, 328
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 303829, 777799935, 351
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 177758, 455058141, 611
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 10843, 27755834, 375
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 19737, 50525570, 365
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 288491, 738536289, 361
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 366399, 1055228780, 320
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 77745, 199025555, 382
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 18638, 47710951, 414
